Series,"Country","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
AG.PRD.FOOD.XD,"Iran, Islamic Rep.","15.11","16.18","17.08","17.26","18.82","19.42","19.94","20","22.07","22.96","24.13","24.7","27.12","27.19","29.15","28.26","29.74","33.84","37.5","37.8","39.11","41.87","46.27","46.15","45.03","45.64","53.73","55.7","61.98","65.65","68.28","68.65","72.84","74.75","77.88","80.08","77.84","82.04","89.02","93.33","94.18","102.44","103.38","107.87","100.9","108.27","106.98","101.99","104.86","105.99","107.93"
AG.PRD.FOOD.XD,"Iraq","49.71","52.22","55.35","58.91","61.35","64.8","61.82","65.92","75.94","64.89","64.44","66.1","74.92","76.12","80.15","73.42","78.22","77.69","88.96","81.13","90.42","109.01","103.74","96.53","101.49","109.83","117.78","79.08","85.55","102.7","101.12","102.43","103.88","101.4","108.74","103.51","99.85","114.61","129.43","95.33","92","103.79","104.21","103.06","93.9","92.38","104.72","112.36","112.45","126.02","119.78"
AG.PRD.FOOD.XD,"Ireland","49.86","48.37","50.49","57.48","57.61","57.23","56.78","62.83","61.32","59.22","66.06","75.77","68.63","77.36","83.19","78.81","85.19","75.11","80.66","84.38","90.52","92.39","94.6","92.74","89.62","88.46","97.19","98.99","101.99","102.47","97.13","97.72","101.06","98.21","103.05","110.43","106.06","102.12","98.41","100.04","100.39","99.25","100.36","102.37","96.49","93.79","99.98","101.02","94.97","99.34","101.7"
AG.PRD.FOOD.XD,"Israel","31.29","31.31","32.32","37.02","38.18","38.99","40.64","45.18","48.92","49.18","51.71","52.58","55.17","56.37","57.59","57.3","57.68","57.89","63.03","65.7","64.55","64.88","62.26","66.66","62.48","64.64","72.44","65.33","68.78","69.56","71.31","77.16","77.41","76.39","77.77","79.59","87.62","87.44","94.36","92.37","99.95","100","100.05","103.92","104.07","105.27","104.88","106.02","112.47","111.77","112.3"
AG.PRD.FOOD.XD,"Italy","75.24","78.18","80.51","85.49","82.26","85.09","85.5","85.08","79.52","87.5","88.46","89.5","85.91","87.99","90.06","96.66","101.38","97","94.18","104.86","94.98","95.77","95.52","100.16","93.31","96.1","89.54","99.68","100.58","96.74","96.76","94.78","97.29","95.39","95.97","102.9","98.8","97.94","94.77","92.72","103.37","100.42","96.2","94.9","98.58","101.31","98.04","96.33","92.68","91.5","88.61"
AG.PRD.FOOD.XD,"Jamaica","76.73","79.33","80.85","79.53","74.62","71.5","74.1","79.58","79.29","74.4","75.15","73.74","76","76.14","81.65","78.01","75.82","74.08","71.57","74.65","80.83","75.78","77.14","79.61","79.46","73.77","89.36","91.7","96.78","98.15","101.46","103.65","109.08","102.21","100.94","105.03","98","101.98","100.7","105.54","102.46","96.72","100.82","100.72","96.38","98.04","97.44","101.61","102.6","101.4","101.98"
AG.PRD.FOOD.XD,"Japan","76.31","78.86","80.42","86.62","90.91","90.96","91.97","90.13","96","95.98","97.28","99.97","97.41","105.77","106.36","108.85","104.33","104.81","108.54","109.06","112.43","115.13","116.36","116.04","113.83","114.8","114","110.19","113.9","106.21","112.9","109.66","107.34","107.67","103.03","104.1","103.58","101.57","102.55","99.22","99.97","101","99.03","100.64","101.2","99.76","97.4","95.79","97.4","97.02","96.53"
AG.PRD.FOOD.XD,"Jordan","45.48","40.73","33.86","39.32","20.48","21.46","17.04","21.91","25.19","16.36","26.22","18.92","18.05","20.28","29.6","22.85","30.65","29.68","30.85","34.9","37.12","44.16","41.08","44.66","49.95","43.72","58.21","54.89","71.18","64.77","76.43","78.64","68.01","70.41","76.46","66.39","80.73","71.45","92.59","88.5","99.7","97.09","103.21","104.4","108.21","115.4","128.99","134.45","131.88","136","134.74"
AG.PRD.FOOD.XD,"Kazakhstan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.09","125.56","105.87","86.4","81.22","80.7","65.98","87.43","79.01","93.29","94.91","93.52","92.51","99.51","107.97","119.5","111.72","125.49","107.68","141.98","108.7","123.81","125.66"
AG.PRD.FOOD.XD,"Kenya","25.61","26.14","25.83","27.01","29.14","29.87","31.22","31.93","33.26","34.54","35.23","35.64","38.36","41.7","42.28","45.26","42.95","43.02","48.58","49.96","45","51.32","57.01","57.13","61.86","65.49","64.06","65.98","69.84","66.97","68.42","68.57","64.09","67.29","71.22","77.78","71.93","80.43","84.47","86.45","88.79","103.32","107.89","108.52","111.33","117.87","123.68","117.19","122.5","125.81","125.71"
AG.PRD.FOOD.XD,"Korea, Dem. People’s Rep.","40.68","38.41","40.89","40.1","40.34","44.76","45.82","49.16","50.09","53.57","57.56","61.86","64.73","68.6","70.5","73.08","71.4","76.99","71.22","75.09","79.79","81.98","86.58","88.04","88.62","91.05","91.5","109.47","103.48","103.11","97.93","75.79","69.75","70.96","83.67","85.28","84.35","94.42","96.71","97.94","99.38","101.25","99.36","91.99","98.07","97.31","97.74","99.03","102.36","102.56","102.82"
AG.PRD.FOOD.XD,"Korea, Rep.","29.73","29.98","32.6","30.82","30.75","35.57","35.33","36.49","36.58","37.99","40.44","46.06","51.48","55.57","60.06","62.66","53.39","59.79","61.82","63.85","66.53","69.57","72.52","73.75","78.55","79.94","79.27","78.39","86.26","86.64","87.21","92.01","96.8","99.09","97.91","102.69","103.57","103.69","100.41","98.46","99.34","99.91","100.75","101.42","104.51","107.57","101.18","97.96","99.24","103.54","103.89"
AG.PRD.FOOD.XD,"Kuwait","8.56","10.76","11.4","9.66","9.44","13.94","15.69","16.69","16.54","16.85","18.26","17.43","19.99","21.52","24.04","31.25","34.86","30.73","26.96","36.23","43.35","54.43","61.17","67.31","69.44","66.98","50.77","7.44","18.8","34.86","47.19","53.85","61.24","66.38","73.13","78.28","80.7","92.69","87.05","95.37","100.65","95.47","103.88","108.02","101.96","134.58","134.69","157.76","151.94","176.32","196.54"
AG.PRD.FOOD.XD,"Kyrgyz Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.51","73.61","70.99","68.63","76.54","82.07","84.78","90.73","94.49","100.53","94.52","99.24","101.4","98.1","100.5","100.06","102.03","104.57","104.48","105.97","105.26","107.17","106.07"
AG.PRD.FOOD.XD,"Lao PDR","22.66","23.16","23.95","25.65","24.83","27.41","27.55","25.62","25.49","26.25","26.72","26.12","22.01","22.96","23.81","28.01","33.3","36.05","35.26","35.81","41.03","42.48","44.15","40.38","36.79","46.39","48.97","43.05","50.59","47.6","54.77","51.98","51.66","58.1","60.36","73.32","81.73","84.16","92.84","91.27","96.3","100.97","102.73","110.13","112.74","120.14","126.58","139.13","147.29","156.44","182.68"
AG.PRD.FOOD.XD,"Latvia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.55","174.34","120.29","114.43","98","105.7","94.65","85.11","83.43","83.94","88.72","89.8","94.04","103.56","102.4","115.23","124.66","121.24","119.8","118.84","139.01","139.63","138.08"
AG.PRD.FOOD.XD,"Lebanon","35.17","35.38","35","41.94","40.88","34.87","38.96","43.83","48.24","43.83","51.83","41.28","36.43","37.25","45.17","48.98","56.06","50.69","59.55","56.67","56.85","59.71","64.4","72.71","73.08","77.95","84.1","96.46","101.57","99.6","104.21","111.91","116.82","104.36","98.88","97.93","99.07","90.03","98.62","95.82","103.93","97.3","98.78","100.09","104.05","94.16","94.08","87.2","87.28","92.59","93.65"
AG.PRD.FOOD.XD,"Lesotho","61.72","67.09","69.87","73.05","73.67","80.36","78.29","79.64","68.88","80.28","97.58","82.13","69.65","90.1","88.55","86.68","88.14","92.25","91.59","90.63","94.09","90.24","88.19","91.56","105.17","100.64","101.49","76.6","84.42","95.14","101.83","85.68","103.71","105.84","94.55","108.5","104.43","117.53","100.45","94.11","96.7","102.08","101.22","103.11","96.71","96.39","113.27","111.35","98.89","111.73","100.82"
AG.PRD.FOOD.XD,"Liberia","51.37","53.9","55.17","56.03","58.37","60.05","64.14","67.07","68.09","69.18","75.42","74.35","78.19","81.04","81.59","82.52","82.68","87.09","89.88","90.87","91.24","93.51","93.48","96.32","98.38","97.57","81.74","69.54","72.29","67.24","67.8","66.77","73.07","86.95","93.92","95.71","101.17","96.2","93.27","93.55","95.8","101.88","102.32","113.71","122.67","123.74","126.95","131.07","133.88","130.59","120.57"
AG.PRD.FOOD.XD,"Libya","14.16","25.02","26.1","29.07","30.76","24.08","27.07","22.36","35.44","42.31","39.73","48.12","52.31","39.72","50.21","50.41","58.87","58.93","63.68","67.88","65.2","67.22","68.13","65.62","67.96","72.39","76.19","77.33","76.49","78.15","82.93","90.19","94.48","97.77","99.16","103.78","94.56","91.7","94.52","97.56","98.4","100.55","101.05","106.77","105.93","107.84","110.35","113.09","115.3","114.18","112.7"
AG.PRD.FOOD.XD,"Lithuania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.49","116.26","87","87.05","95.18","95.25","92.07","82.16","88.45","73.66","86.24","93.31","98.37","106.4","95.23","107.96","114.24","118.2","105.3","110.5","127.01","121.98","128.42"
AG.PRD.FOOD.XD,"Luxembourg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.06","94.34","100.73","96.26","99.59","99.36","101.05","97.29","103.5","103.68","92.19","92.32","89.1","91.67","104.42"
AG.PRD.FOOD.XD,"Macedonia, FYR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.13","77.29","86.7","87.21","91.53","91.06","93.33","96.35","98.28","86.7","78.55","88.73","98.28","98.82","102.9","104.99","112.04","111.26","116.08","112.99","109.71","114.41","110.96"
AG.PRD.FOOD.XD,"Madagascar","50.74","49.66","53.07","55.31","56.36","58.64","59.83","59.28","60.9","61.25","68.68","67.47","68.77","63.18","69.69","65.74","69.23","69.3","70.09","73.79","76.19","76.43","77.98","77.5","78.71","80.89","81.37","82.73","84.06","87.58","84.24","87.31","88.99","90.84","89.17","90.83","88.81","87.82","86.07","88.5","91.97","102.78","105.25","107.51","110.37","116.27","118.57","120.55","126.64","119.66","121.85"
AG.PRD.FOOD.XD,"Malawi","25.65","26.45","27.36","31.96","30.34","31.46","29.34","34.9","36.42","38.86","39.08","37.94","40.67","43.69","44.68","43.83","43.58","46.43","48.82","45.18","46.43","45.96","48.59","47.97","49.74","48.6","46.74","50.5","38.8","51.71","43.51","51.54","61.21","58.4","70.59","83.6","99.94","110.84","82.69","95.26","98.42","85.74","115.84","135.28","135.83","155.09","156.34","165.06","180.45","193.36","146.55"
AG.PRD.FOOD.XD,"Malaysia","9.33","10.22","10.33","10.64","11.94","13.04","14.17","15.23","16.12","16.66","18.49","20.23","21.36","22.12","22.08","25.83","27.61","28.93","32.55","30.67","33.98","37.49","40.17","41.29","44.96","51.43","53.65","55.18","57.84","64.52","64.37","66.93","69.45","72.18","68.27","76.7","78.03","82.78","84.43","91.57","94.88","100.28","104.84","105.47","115","115.16","114.95","124.63","125.13","128.8","130.39"
AG.PRD.FOOD.XD,"Mali","29.82","31.87","32.08","33.97","33.2","36.43","36.57","35.94","31.71","29.04","33.06","37.55","38.77","39.11","40.92","41.6","42.57","47.24","48.96","48.19","43.09","45.73","49.21","47.43","55.39","54.71","54.69","65.96","58.51","61.29","65.63","65.04","67.7","68.61","74.06","79.7","73.9","79.8","81.21","94.54","91.47","102.06","106.47","119.94","134.76","147.22","151.2","152.81","150.23","147.06","156.1"
AG.PRD.FOOD.XD,"Mauritania","58.19","60.18","61.03","61.93","64.35","62.48","62.36","60.93","57.99","51.07","48.77","50.2","54.91","58.44","61.55","62.52","65.87","68.13","66.24","63.17","61.19","65.99","66.39","68.01","69.79","74.12","76.91","77.83","75.34","72.87","73.85","77.92","82.53","81.77","83.81","86.14","89.19","89.67","94.46","97.3","97.53","100.27","102.2","102.93","100.48","101.08","111.23","110.78","119.51","120.47","125.11"
AG.PRD.FOOD.XD,"Mexico","28.48","30.82","33.01","33.4","33.99","33.96","35.49","37.07","38.98","40.05","40.98","43.06","43.62","47.49","51.96","50.5","54.71","58.11","58.65","60.66","60.62","62.51","65.32","64.97","63.2","61.02","65.96","68.73","69","71.89","73.76","78.44","76.14","79.48","82.08","87.13","88.41","92.57","92.5","94.9","98.06","98.48","103.46","104.79","105.5","105.21","107.48","108.26","112.53","115.32","118.45"
AG.PRD.FOOD.XD,"Moldova","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.29","161.03","110.97","125.05","108.16","105.6","84.07","80.58","85.69","84.58","98.1","97.75","104.93","99.51","95.56","76.43","103.16","90.14","92.54","101.48","76.84","99.69","93"
AG.PRD.FOOD.XD,"Mongolia","89.82","95.82","102.67","107.18","98.8","98.55","101","100.1","106","106.74","114.26","128.06","120.09","113.03","126.48","125.85","119.58","121.2","124.59","130.03","126.65","128.13","136.82","131.66","128.62","136.73","134.98","146.13","126.92","111.52","106.4","110.51","126.62","121.79","134.98","146.47","143.41","112.3","103.81","88.7","105.48","97.64","96.88","105.45","117.71","142.03","113.61","122.06","129.07","141.68","144.28"
AG.PRD.FOOD.XD,"Montenegro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","96.65","95.57","91.73","89.19","97.58","82.2","64.41","63.79"
AG.PRD.FOOD.XD,"Morocco","29.88","33.45","29.53","29.99","42.39","33.63","34.14","40.56","37.55","35.15","39.28","36.09","39.83","33.83","40.09","42.96","42.7","39.46","48.66","42.89","45.34","48.89","59.32","55.98","66.93","74.64","69.46","79.07","62.8","63.06","78.58","55.49","84.2","73.16","83","77.57","72.13","77.32","83.72","96.33","96.93","93.2","109.87","92.66","102.41","121.43","125.22","128.47","122.94","127.87","126.1"
AG.PRD.FOOD.XD,"Mozambique","55.04","54.06","54.03","56.23","62.22","61.85","64.96","68.54","70.29","74.38","72","66.49","62.99","62.03","60.32","61.12","62.72","63.15","61.29","58.59","57.43","57.61","58.76","57.62","58.08","59.68","62.61","55.49","48.01","54.66","53.99","74","83.04","88.19","93.02","94.47","87.97","92.08","94.94","99.84","101.08","95.51","103.41","107.51","107.59","116.25","155.64","165.07","129.2","127.31","135.71"
AG.PRD.FOOD.XD,"Myanmar","26.03","25.3","22.29","24.82","25.14","24.96","25.83","26.55","24.95","27.27","27.58","28.94","29.41","30.21","33.1","33.54","39.23","42.54","44.83","45.7","46.99","48.15","48.33","47.21","45.98","43.65","43.11","42.6","46.75","52.14","55.34","57.43","58.79","58.95","59.96","66.66","72.93","78.97","81.77","87.92","91.89","97.7","110.41","116.48","125.84","129.96","132.19","131.67","120.26","124.73","127"
AG.PRD.FOOD.XD,"Namibia","70.73","69.24","65.33","76.06","80.38","78.2","85.31","92.61","103.38","106.58","108.92","72.48","79.75","75.77","82.62","86.24","91.56","93.92","73.06","63.01","65.38","70.42","73.33","79.18","79.47","85.9","81.63","87.11","86.56","88.32","93.82","89.36","98.18","62.03","87.95","86.78","83.87","85.41","84.2","87.53","94.38","103.74","101.88","101.46","89.17","90.74","90.18","88.89","91.2","89.34","87.81"
AG.PRD.FOOD.XD,"Nepal","29.71","30.57","29.3","30.31","31.11","32.18","33.2","33.54","32.2","35.53","36.6","38.3","37.64","37.33","38.47","37.15","40.71","42.84","39.81","49.11","49.42","50.81","48.99","54.78","59.31","62.18","65.34","68.49","65.29","72.44","70.8","76.57","76.02","78.67","79.65","82.85","87.13","89.29","91.35","94.75","98.48","100.49","101.03","100.38","107.13","112.21","113.32","121.58","140.1","130.68","136.8"
AG.PRD.FOOD.XD,"Netherlands","47.98","47.27","48.89","53.96","56.21","57.05","62.5","65.25","64.92","67.64","73.21","73.47","75.11","76.64","81.94","84.79","87.11","90.69","93.8","93.23","97.31","97.36","101.24","100.15","99.68","98.36","103.3","101.85","107.58","107.64","105.52","105.42","106.67","97.59","99.62","105.73","104.09","99.9","98.68","94.97","100.19","99.3","100.51","103.45","105.82","109.71","112.82","114.58","111.56","113.55","116.51"
AG.PRD.FOOD.XD,"New Caledonia","87.26","90.37","90.03","85.88","91.51","84.07","81.96","87.96","92.5","88.63","73.5","75.57","66.94","75.59","74.33","74.56","81.58","75.18","76.76","84.88","83.48","92.33","87.22","79.24","78.18","77.98","80.29","83.27","88.42","92.99","96.99","93.88","100.48","100.28","101.6","102.3","99.95","100.73","100.91","100.99","105.23","99.53","95.24","97.9","99.18","96.66","101.82","101.82","103.26","105.63","104.76"
AG.PRD.FOOD.XD,"New Zealand","44.29","44.4","45.79","47.46","50.1","52.18","50.92","51.3","53.62","53.81","49.52","53.73","59.79","57.68","56.49","56.44","58.45","60.68","61.59","63.54","64.26","69.19","67.26","66.84","69.39","67.12","65.02","69.03","70.91","72.7","76.14","77.8","79.67","84.26","84.93","80.74","86.51","90.28","91.54","96.33","101.24","98.98","99.79","102.59","102.58","103.16","104.8","105.67","110.67","111.21","118.25"
AG.PRD.FOOD.XD,"Nicaragua","34.89","35.86","37.17","40.51","43.37","45.29","46.81","48.22","49.82","50.17","52.43","57.88","60.56","63.42","68.13","73.02","49.24","48.04","50.6","49.91","51.78","47.91","46.24","42.67","42.31","46.85","49.76","50.05","52","55","56.05","58.13","60.63","60.69","65.03","71.16","82.08","82.24","85.6","95.56","94.57","102.06","103.37","106.21","107.86","117.85","119.4","126.51","129.33","138.1","127.81"
AG.PRD.FOOD.XD,"Niger","30.22","30.53","32.48","35.31","32.88","35.59","33.89","34.44","34.37","25.27","29.74","28.3","33.52","40","41.53","41.59","44.83","44.14","44.15","44.03","33.83","34.66","38.53","35.42","45.14","42.83","46.93","50.07","53.09","48.37","57.84","52.16","64.35","56.18","77.75","72.35","70.64","84.23","90.11","96.64","88.2","101.87","109.93","115.97","138.43","111.79","144.75","127.54","138.14","144.96","149.35"
AG.PRD.FOOD.XD,"Nigeria","25.71","26.87","26.11","27.36","27.8","30.82","33.45","30.41","26.96","28.12","30.97","29.84","28.45","28.1","27.76","28.45","30.1","29.97","30.85","31.47","32.99","35.29","36.78","37.53","42.68","46.72","49.19","55.88","60.19","63.92","65.77","67.71","70.62","73.49","77.73","81.14","81.88","81.57","85.52","89.05","94.57","99.65","105.78","99.22","105.45","93.28","106.04","100.08","112.59","111.08","121.61"
AG.PRD.FOOD.XD,"Norway","82.47","84.61","86.12","86.7","90.85","88.66","87.13","88.01","89.59","90.63","96.39","90.81","93.06","96.99","99.57","96.64","101.96","103.55","108.51","103.22","106.08","103.73","101.3","105.68","105.4","105.3","109.96","98.31","98.3","98.75","98.78","99.6","102.76","100.57","100.92","104.25","98.29","97.23","98.09","97.19","100.9","99.07","100.04","100.91","102.43","99.96","101.42","97.93","101.71","104.02","103.17"
